ID,제조사,모델,차량상태,배터리용량,구동방식,주행거리(km),보증기간(년),연식(년),가격(백만원),사고이력_Yes
TRAIN_7002,1,20,0,1.226521779227646,0,-0.4367147958270461,0.8679407425229813,-0.4147178659469691,79.59,False
TRAIN_7003,4,16,0,1.226521779227646,0,-5.106048197477025,-1.085034090251244,-0.4147178659469691,160.0,False
TRAIN_7004,3,0,0,1.226521779227646,1,-1.03600252104143,1.518932353447723,-0.4147178659469691,48.54,True
TRAIN_7005,0,11,2,-0.9506226414721679,0,1.3927146106450026,-1.7360257011759859,-0.4147178659469691,55.42,False
TRAIN_7006,6,1,0,-0.5080481273914785,0,-0.6579769067744613,0.5424449370606104,-0.4147178659469691,35.06,False
TRAIN_7007,5,8,1,1.3789769419298308,0,0.8757087887377171,0.21694913159823945,2.9522541608239274,84.91,False
TRAIN_7008,2,5,0,-0.035637805686961996,1,-0.46322709559466585,1.518932353447723,-0.4147178659469691,21.06,False
TRAIN_7009,4,16,2,0.03440710420917158,0,1.3875128736402347,-1.085034090251244,-0.4147178659469691,156.22,False
TRAIN_7010,6,1,2,-1.3620398374865366,0,1.1741434678939893,-1.7360257011759859,-0.4147178659469691,39.33,False
TRAIN_7011,0,11,1,0.20810717615828134,0,0.4729745048138848,0.21694913159823945,2.9522541608239274,54.08,False
TRAIN_7012,5,9,1,-0.4423681847043743,0,0.5469534075674881,-0.10854667386413142,1.268768147438479,73.67,False
TRAIN_7013,4,15,0,0.3487705455380381,0,-0.18410734024979053,-1.085034090251244,-0.4147178659469691,129.91,False
TRAIN_7014,0,17,2,-0.08713353938951439,0,1.5253453057259887,-1.410529895713615,-0.4147178659469691,72.16,False
TRAIN_7015,0,11,0,-0.2528074884435229,0,-1.2269416660666477,0.5424449370606104,-0.4147178659469691,60.0,False
TRAIN_7016,6,1,1,-0.11713050427304697,0,0.3062503188500615,0.21694913159823945,2.9522541608239274,37.57,False
TRAIN_7018,4,16,2,0.03440710420917158,0,1.1990932340227958,-1.085034090251244,-0.4147178659469691,156.08,False
TRAIN_7019,4,16,0,1.4664974982959005,0,-0.1564326185189798,-1.085034090251244,-0.4147178659469691,160.07,False
TRAIN_7020,4,16,1,0.24939711605679032,0,-0.054650168272805874,-1.085034090251244,-0.4147178659469691,159.0,False
TRAIN_7021,2,3,1,-0.6714038342268701,0,0.7757048746977011,-0.10854667386413142,-0.4147178659469691,37.75,False
TRAIN_7022,5,8,2,-0.23782417474560966,0,1.2610822264845454,-1.7360257011759859,-0.4147178659469691,88.71,False
TRAIN_7024,2,3,0,-0.47611135377306046,0,-0.2778911916652209,1.1934365479853521,-0.4147178659469691,39.0,False
TRAIN_7025,5,9,0,-0.61448865965942,0,-0.16198049293497618,0.5424449370606104,-0.4147178659469691,63.71,True
TRAIN_7026,2,3,0,-0.47611135377306046,0,-0.3728255766532929,1.1934365479853521,-0.4147178659469691,39.0,False
TRAIN_7027,0,11,1,-0.005259470530933799,0,0.6453609673685146,-0.10854667386413142,1.268768147438479,56.91,False
TRAIN_7028,2,2,0,-0.4364008740430518,0,-1.6089876981565852,1.518932353447723,-0.4147178659469691,36.0,True
TRAIN_7029,0,17,0,1.5794272484456668,0,-0.5340012279533316,0.8679407425229813,-0.4147178659469691,59.74,False
TRAIN_7032,0,11,0,1.226521779227646,0,-0.23016063289621116,0.5424449370606104,-0.4147178659469691,59.13,False
TRAIN_7033,1,18,2,-1.8790463498909373,0,0.9684882590880083,-1.085034090251244,-0.4147178659469691,22.89,False
TRAIN_7034,1,20,0,1.226521779227646,0,-0.7186244884980229,0.5424449370606104,-0.4147178659469691,80.46,False
TRAIN_7035,4,15,2,0.2449505071446431,0,1.4712041578772153,-1.085034090251244,-0.4147178659469691,128.42,False
TRAIN_7036,1,19,1,0.15608890999554542,0,0.10884719561407671,0.21694913159823945,2.9522541608239274,64.47,False
TRAIN_7037,6,1,0,-0.5080481273914785,0,-0.1611850430885917,0.5424449370606104,-0.4147178659469691,33.21,False
TRAIN_7038,5,7,1,1.203386190905816,0,0.6203157806581352,-0.7595382847888732,-0.4147178659469691,82.61,False
TRAIN_7039,1,18,2,-1.8790463498909373,2,1.10915606514871,-1.410529895713615,-0.4147178659469691,23.5,False
TRAIN_7040,0,11,1,-0.21008580486507317,0,0.5779529544164632,-0.4340424793265023,-0.4147178659469691,59.0,False
TRAIN_7041,6,1,0,-0.5080481273914785,0,-0.9799316931481685,0.8679407425229813,-0.4147178659469691,38.97,False
TRAIN_7042,1,19,1,0.15608890999554542,2,0.8048126125382749,0.21694913159823945,2.9522541608239274,63.87,False
TRAIN_7043,6,1,0,-0.5080481273914785,0,-0.2429514190399909,0.5424449370606104,-0.4147178659469691,34.22,False
TRAIN_7044,5,6,0,-0.5745043451717722,2,-0.6367511129282984,0.8679407425229813,-0.4147178659469691,54.07,False
TRAIN_7045,2,3,0,-0.47611135377306046,0,-0.38335880727799015,1.1934365479853521,-0.4147178659469691,38.82,False
TRAIN_7046,1,20,0,1.226521779227646,0,-1.061855922743683,0.8679407425229813,-0.4147178659469691,79.45,False
TRAIN_7048,0,17,0,1.311219091839971,0,-1.2596847177601482,0.5424449370606104,-0.4147178659469691,64.99,True
TRAIN_7050,2,4,1,-0.5789426012917485,1,0.8189594979599731,-0.7595382847888732,-0.4147178659469691,19.0,False
TRAIN_7051,3,13,0,-1.3345512988558552,1,-0.5620587651162227,1.518932353447723,-0.4147178659469691,16.73,False
TRAIN_7052,4,14,1,-0.567790788464459,0,0.5211165028325343,-1.085034090251244,-0.4147178659469691,120.81,False
TRAIN_7053,0,17,1,0.7872648606034712,0,0.44545366524753166,-0.10854667386413142,1.268768147438479,74.04,False
TRAIN_7054,2,2,1,-0.6714038342268701,0,0.6160464180645169,-0.10854667386413142,-0.4147178659469691,35.0,False
TRAIN_7056,2,5,2,-0.2918187115359669,1,1.2614634261439073,-1.410529895713615,-0.4147178659469691,28.14,False
TRAIN_7057,3,10,0,1.226521779227646,1,-1.26075727740276,1.518932353447723,-0.4147178659469691,21.23,False
TRAIN_7058,3,10,0,1.226521779227646,0,-0.950153536798943,1.518932353447723,-0.4147178659469691,21.97,False
TRAIN_7059,3,0,0,1.226521779227646,1,-0.645604206912732,1.1934365479853521,-0.4147178659469691,39.93,False
TRAIN_7060,0,11,2,-0.5954585772511515,0,1.266954804581511,-1.085034090251244,-0.4147178659469691,57.37,False
TRAIN_7061,5,8,0,1.650008342289271,0,-0.3252061451776728,0.5424449370606104,-0.4147178659469691,78.13,False
TRAIN_7062,0,17,1,0.3414348624288493,0,0.8522838636684126,-0.7595382847888732,-0.4147178659469691,73.12,False
TRAIN_7063,5,6,2,-1.3070571653823693,2,1.162332841715885,-1.7360257011759859,-0.4147178659469691,50.75,False
TRAIN_7064,4,14,0,-0.385034064247088,0,-1.1528401028682163,-1.085034090251244,-0.4147178659469691,103.93,False
TRAIN_7065,5,7,2,-0.03412713791296833,0,1.0082314461781383,-1.7360257011759859,-0.4147178659469691,79.92,False
TRAIN_7066,0,12,1,0.8312148891964144,0,0.16079087334734501,0.21694913159823945,2.9522541608239274,99.06,False
TRAIN_7067,0,12,0,1.226521779227646,0,-0.23244748763457462,0.8679407425229813,-0.4147178659469691,100.41,False
TRAIN_7068,0,11,2,-0.9506226414721679,0,0.9447306830236297,-1.7360257011759859,-0.4147178659469691,56.0,False
TRAIN_7070,5,6,2,-1.4597946524599288,2,1.3595912596106783,-1.7360257011759859,-0.4147178659469691,50.99,False
TRAIN_7071,0,17,0,1.311219091839971,0,-1.0898773784964184,0.5424449370606104,-0.4147178659469691,65.9,False
TRAIN_7073,2,5,0,-0.035637805686961996,1,-3.127448972587088,1.518932353447723,-0.4147178659469691,22.22,False
TRAIN_7074,0,17,0,1.5794272484456668,0,-0.8792689951724043,0.8679407425229813,-0.4147178659469691,59.25,False
TRAIN_7075,2,3,2,-0.8496210961819706,0,1.4792094347236928,-0.4340424793265023,-0.4147178659469691,37.9,False
TRAIN_7076,4,15,0,0.3487705455380381,0,-0.3089668194412348,-1.085034090251244,-0.4147178659469691,120.19,False
TRAIN_7077,4,14,1,-0.3779276460251639,0,0.5802939215178345,-1.085034090251244,-0.4147178659469691,120.51,False
TRAIN_7078,1,20,0,1.226521779227646,2,-0.4396530529284321,0.5424449370606104,-0.4147178659469691,79.96,False
TRAIN_7079,1,20,0,1.226521779227646,2,-0.34177294084420173,0.8679407425229813,-0.4147178659469691,79.51,False
TRAIN_7080,0,12,2,0.8312148891964144,0,1.401501991922711,-1.7360257011759859,-0.4147178659469691,94.71,False
TRAIN_7081,0,17,2,-0.08713353938951439,0,1.4247074612924566,-1.410529895713615,-0.4147178659469691,71.88,False
TRAIN_7082,0,12,0,0.8312148891964144,0,-0.6731990431723468,0.5424449370606104,-0.4147178659469691,100.08,False
TRAIN_7083,2,2,0,-0.4364008740430518,0,-0.6435184505563151,1.518932353447723,-0.4147178659469691,35.98,False
TRAIN_7084,3,0,0,1.226521779227646,1,-0.46375374345893056,1.1934365479853521,-0.4147178659469691,40.24,False
TRAIN_7085,4,16,1,0.5527666480071379,0,0.16216396870065308,-1.085034090251244,-0.4147178659469691,159.08,False
TRAIN_7086,4,15,0,1.226521779227646,0,-0.3468614294184209,-1.085034090251244,-0.4147178659469691,120.16,False
TRAIN_7087,2,3,1,-0.29245394138055936,0,0.8147920501451001,0.5424449370606104,1.268768147438479,37.71,False
TRAIN_7088,4,16,0,1.226521779227646,0,-0.3465092212219985,-1.085034090251244,-0.4147178659469691,160.78,False
TRAIN_7089,4,15,0,0.3487705455380381,0,-0.2445304157717516,-1.085034090251244,-0.4147178659469691,129.16,False
TRAIN_7090,2,3,1,-0.4858461385120344,0,0.03831247687193924,0.21694913159823945,-0.4147178659469691,37.92,False
TRAIN_7091,4,15,0,0.3487705455380381,0,-0.9084118505217802,-1.085034090251244,-0.4147178659469691,120.0,False
TRAIN_7092,4,14,2,-0.7501723349563323,0,1.351323874155918,-1.085034090251244,-0.4147178659469691,118.9,False
TRAIN_7093,0,12,2,0.3955705614068944,0,1.0370607579299957,-1.410529895713615,-0.4147178659469691,97.06,False
TRAIN_7094,1,20,0,1.226521779227646,0,-0.5160595203857622,0.8679407425229813,-0.4147178659469691,80.17,False
TRAIN_7096,1,20,0,1.226521779227646,0,-0.19128293232038454,0.8679407425229813,-0.4147178659469691,80.61,False
TRAIN_7097,6,1,0,-0.5080481273914785,0,-1.3321548389746278,0.5424449370606104,-0.4147178659469691,34.83,False
TRAIN_7098,4,14,0,-0.385034064247088,0,-0.43853698216906095,-1.085034090251244,-0.4147178659469691,103.12,False
TRAIN_7100,4,14,1,-0.1800888399815416,0,-0.04172685835591003,-1.410529895713615,1.268768147438479,122.07,False
TRAIN_7101,1,18,0,-1.4067789696774637,2,-1.669721489423932,0.8679407425229813,-0.4147178659469691,24.44,False
TRAIN_7102,2,2,1,-0.6714038342268701,0,0.7994008075534842,-0.10854667386413142,-0.4147178659469691,35.0,False
TRAIN_7103,5,8,2,-0.23782417474560966,0,1.5732612055044972,-1.7360257011759859,-0.4147178659469691,87.28,True
TRAIN_7104,1,20,0,1.226521779227646,2,-0.2578396020748935,0.8679407425229813,-0.4147178659469691,79.58,False
TRAIN_7105,4,16,0,0.5527666480071379,0,-1.548407103508356,-1.085034090251244,-0.4147178659469691,160.62,False
TRAIN_7107,2,2,2,-0.8496210961819706,0,1.2902160576298127,-0.4340424793265023,-0.4147178659469691,34.89,False
TRAIN_7108,3,13,1,-1.1292633899903304,0,0.24622585878753084,0.5424449370606104,1.268768147438479,22.51,False
TRAIN_7109,0,11,1,0.20810717615828134,0,0.7821115956909378,0.21694913159823945,2.9522541608239274,53.35,False
TRAIN_7110,0,11,0,-0.2528074884435229,0,-0.5030599053001112,0.5424449370606104,-0.4147178659469691,59.33,False
TRAIN_7111,2,3,0,-0.47611135377306046,0,-0.3603883244704726,1.518932353447723,-0.4147178659469691,38.83,False
TRAIN_7112,2,2,0,-0.4364008740430518,0,-0.20601739986277137,1.1934365479853521,-0.4147178659469691,35.77,False
TRAIN_7113,6,1,0,1.226521779227646,0,-0.7032297388039095,0.5424449370606104,-0.4147178659469691,34.52,False
TRAIN_7114,3,0,0,1.226521779227646,1,-0.2579932883923712,1.518932353447723,-0.4147178659469691,47.76,False
TRAIN_7115,0,11,0,-0.2528074884435229,0,-1.30326186863803,0.5424449370606104,-0.4147178659469691,59.04,False
TRAIN_7116,3,13,1,-0.9627625896132681,1,0.6916639314799286,0.8679407425229813,2.9522541608239274,22.79,False
TRAIN_7117,0,12,1,0.3955705614068944,0,0.6131643655505272,-0.4340424793265023,-0.4147178659469691,99.09,False
TRAIN_7118,1,18,2,-1.8790463498909373,2,1.567964143201875,-1.7360257011759859,-0.4147178659469691,21.98,False
TRAIN_7119,1,19,0,-0.5031835941278451,2,-0.23370498334949122,0.8679407425229813,-0.4147178659469691,64.21,False
TRAIN_7120,2,2,1,-0.09108608064475704,0,0.4786101672948626,0.8679407425229813,2.9522541608239274,34.99,False
TRAIN_7121,3,10,1,-1.1732354114548957,0,0.36025921233806196,0.21694913159823945,-0.4147178659469691,28.48,False
TRAIN_7122,4,15,2,0.2449505071446431,0,1.3404528575044434,-1.085034090251244,-0.4147178659469691,127.84,False
TRAIN_7123,0,11,1,0.20810717615828134,0,-0.04216825130149114,0.21694913159823945,2.9522541608239274,52.88,False
TRAIN_7124,2,5,2,-0.2918187115359669,1,1.4192162986127423,-1.410529895713615,-0.4147178659469691,27.29,False
TRAIN_7125,6,1,0,-0.5080481273914785,0,-0.41484565917810856,0.8679407425229813,-0.4147178659469691,40.76,False
TRAIN_7127,6,1,0,1.226521779227646,0,-0.9638506752687237,0.8679407425229813,-0.4147178659469691,40.95,False
TRAIN_7128,6,1,1,-0.31743964860119517,0,0.6209946949310898,-0.10854667386413142,1.268768147438479,41.43,False
TRAIN_7129,4,16,1,0.5527666480071379,0,0.07892546735043418,-1.085034090251244,-0.4147178659469691,159.08,False
TRAIN_7130,2,3,1,-0.4858461385120344,0,-0.14923821273046411,0.21694913159823945,-0.4147178659469691,37.29,True
TRAIN_7131,5,6,1,-0.6296904077652999,2,0.792625944686141,-0.4340424793265023,-0.4147178659469691,54.0,False
TRAIN_7132,3,0,0,1.226521779227646,1,-0.5720593259155758,1.518932353447723,-0.4147178659469691,46.91,False
TRAIN_7133,6,1,1,-0.5097731293250161,0,0.7043084988037532,-0.4340424793265023,-0.4147178659469691,40.31,False
TRAIN_7134,4,15,1,0.2449505071446431,0,0.5531173462244388,-1.085034090251244,-0.4147178659469691,131.33,False
TRAIN_7135,2,2,0,-0.4364008740430518,0,-0.19142170144728607,1.518932353447723,-0.4147178659469691,35.55,False
TRAIN_7136,3,0,0,1.226521779227646,0,-0.4202445539285178,1.1934365479853521,-0.4147178659469691,40.27,False
TRAIN_7137,5,7,0,1.650008342289271,0,-0.3197761306051091,0.5424449370606104,-0.4147178659469691,69.2,False
TRAIN_7138,2,5,0,-0.035637805686961996,1,-0.5349407883475819,1.1934365479853521,-0.4147178659469691,24.45,False
TRAIN_7139,4,15,2,0.2449505071446431,0,1.514355925188012,-1.085034090251244,-0.4147178659469691,125.4,False
TRAIN_7140,6,1,0,-0.5080481273914785,0,-0.5161737050529636,0.5424449370606104,-0.4147178659469691,33.44,False
TRAIN_7141,0,17,0,1.5794272484456668,0,-0.6662619364691151,0.8679407425229813,-0.4147178659469691,60.11,False
TRAIN_7142,3,13,0,-1.3345512988558552,1,-0.20036493262751853,1.518932353447723,-0.4147178659469691,17.85,False
TRAIN_7143,1,20,0,1.226521779227646,0,-1.2327427695343471,0.8679407425229813,-0.4147178659469691,80.45,False
TRAIN_7144,6,1,1,-0.6944132708198851,0,0.49423749247111204,-0.7595382847888732,-0.4147178659469691,40.55,False
TRAIN_7145,5,6,0,-0.5745043451717722,2,-0.5447694733755868,0.5424449370606104,-0.4147178659469691,47.29,False
TRAIN_7146,6,1,0,-0.5080481273914785,0,-0.5582716171990276,0.5424449370606104,-0.4147178659469691,34.24,False
TRAIN_7148,1,20,0,1.226521779227646,2,-0.26954602763852725,0.5424449370606104,-0.4147178659469691,79.29,False
TRAIN_7149,3,13,0,-1.3345512988558552,0,-0.5026123766360844,1.518932353447723,-0.4147178659469691,18.03,True
TRAIN_7150,0,12,1,0.8312148891964144,0,0.5885895566162248,-0.7595382847888732,-0.4147178659469691,99.0,False
TRAIN_7151,1,20,0,1.226521779227646,2,-0.37355922405745123,0.8679407425229813,-0.4147178659469691,79.36,False
TRAIN_7152,4,16,0,1.4664974982959005,0,-0.8976631154423708,-1.085034090251244,-0.4147178659469691,160.08,False
TRAIN_7153,5,6,2,-1.4597946524599288,2,1.0974513440923022,-1.7360257011759859,-0.4147178659469691,51.23,False
TRAIN_7154,4,15,0,0.3487705455380381,0,-0.16938478252882597,-1.085034090251244,-0.4147178659469691,130.28,False
TRAIN_7155,3,0,0,1.226521779227646,1,-0.8584774136869545,1.1934365479853521,-0.4147178659469691,40.23,False
TRAIN_7157,3,13,2,-1.8671181450313685,1,1.2856527716815866,-1.085034090251244,-0.4147178659469691,22.2,False
TRAIN_7158,2,2,0,-0.4364008740430518,0,-0.7448485390987786,1.1934365479853521,-0.4147178659469691,35.93,False
TRAIN_7159,4,16,0,0.5527666480071379,0,-0.9117551263395914,-1.085034090251244,-0.4147178659469691,160.4,False
TRAIN_7160,3,13,1,-1.1292633899903304,1,0.141923729788948,0.5424449370606104,1.268768147438479,23.24,False
TRAIN_7161,5,9,2,-1.4597946524599288,0,1.0126899432898775,-1.7360257011759859,-0.4147178659469691,74.29,False
TRAIN_7162,5,8,1,1.2287204663753781,0,0.6686637839639133,-0.4340424793265023,-0.4147178659469691,93.43,False
TRAIN_7163,2,2,0,-0.4364008740430518,0,-0.5387126295292627,1.1934365479853521,-0.4147178659469691,35.96,True
TRAIN_7164,2,5,1,-0.2918187115359669,1,0.4647076660641511,0.5424449370606104,1.268768147438479,27.39,False
TRAIN_7165,5,6,0,-0.5745043451717722,2,-1.0099165789021922,0.5424449370606104,-0.4147178659469691,45.88,True
TRAIN_7166,0,17,2,-0.4821759216321675,0,1.5018254681868102,-1.7360257011759859,-0.4147178659469691,70.25,False
TRAIN_7167,1,19,2,-0.9913479326199279,0,1.060044607030166,-1.7360257011759859,-0.4147178659469691,60.06,False
TRAIN_7168,5,6,1,-0.4423681847043743,2,0.7293075610752323,-0.10854667386413142,1.268768147438479,53.9,False
TRAIN_7169,6,1,1,-0.5097731293250161,0,0.5824994954960044,-0.4340424793265023,-0.4147178659469691,41.76,False
TRAIN_7172,4,14,2,-0.7501723349563323,0,1.5886049549487462,-1.085034090251244,-0.4147178659469691,118.54,False
TRAIN_7173,3,0,0,1.226521779227646,0,-0.2942586795003413,1.1934365479853521,-0.4147178659469691,41.3,False
TRAIN_7174,6,1,2,-1.0418839958119486,0,1.5815592752573395,-1.410529895713615,-0.4147178659469691,39.91,False
TRAIN_7175,0,17,0,1.5794272484456668,0,-0.25134119878454675,0.8679407425229813,-0.4147178659469691,60.17,True
TRAIN_7176,1,20,0,1.226521779227646,2,-0.8790697173607593,0.8679407425229813,-0.4147178659469691,79.98,False
TRAIN_7177,5,8,0,1.650008342289271,0,-0.738233105132215,0.5424449370606104,-0.4147178659469691,78.19,False
TRAIN_7178,0,12,0,0.8312148891964144,0,-0.22780839273213196,0.8679407425229813,-0.4147178659469691,100.18,False
TRAIN_7179,2,2,1,-0.29245394138055936,0,0.7093646754967808,0.5424449370606104,1.268768147438479,34.96,False
TRAIN_7180,0,11,2,-0.7766402451476839,0,0.9847733719510964,-1.410529895713615,-0.4147178659469691,57.33,False
TRAIN_7181,4,14,1,-0.3779276460251639,0,0.5364731421072089,-1.085034090251244,-0.4147178659469691,121.41,False
TRAIN_7182,0,12,1,0.3955705614068944,0,0.8157994067395692,-0.4340424793265023,-0.4147178659469691,99.0,False
TRAIN_7183,6,1,1,-0.5097731293250161,0,0.7805197147313937,-0.4340424793265023,-0.4147178659469691,40.76,False
TRAIN_7184,6,1,2,-1.2052086469660486,0,1.3259275743033108,-1.7360257011759859,-0.4147178659469691,38.71,False
TRAIN_7185,2,2,1,-0.6714038342268701,0,0.8955895086337831,-0.10854667386413142,-0.4147178659469691,34.46,False
TRAIN_7186,1,18,1,-1.1732354114548957,2,0.815962215320083,-0.7595382847888732,-0.4147178659469691,24.0,False
TRAIN_7187,3,13,2,-1.5899461895075349,1,1.4930217684883518,-0.4340424793265023,-0.4147178659469691,22.44,False
TRAIN_7188,1,19,1,-0.0551603038783625,2,0.1912770257957934,-0.10854667386413142,1.268768147438479,60.89,False
TRAIN_7189,1,20,0,1.226521779227646,2,-1.3754820240458228,0.5424449370606104,-0.4147178659469691,79.68,True
TRAIN_7190,4,14,2,-0.7501723349563323,0,1.1917171945939495,-1.085034090251244,-0.4147178659469691,117.74,False
TRAIN_7191,3,13,2,-1.7313201204762736,1,1.4399547908337111,-0.7595382847888732,-0.4147178659469691,23.34,False
TRAIN_7192,3,0,0,1.226521779227646,1,-0.759444149251795,1.1934365479853521,-0.4147178659469691,39.97,False
TRAIN_7193,1,18,1,-1.1732354114548957,2,0.833454551779949,-0.7595382847888732,-0.4147178659469691,23.45,False
TRAIN_7194,1,20,0,1.226521779227646,0,-0.6250409792594331,0.5424449370606104,-0.4147178659469691,80.12,False
TRAIN_7195,3,13,1,-1.1732354114548957,0,0.08512966226511551,-0.10854667386413142,-0.4147178659469691,22.92,False
TRAIN_7196,0,17,1,0.5692706333560041,0,0.6876402793270494,-0.4340424793265023,-0.4147178659469691,74.06,False
TRAIN_7197,3,0,0,1.226521779227646,1,-0.743067067138705,1.518932353447723,-0.4147178659469691,48.05,False
TRAIN_7198,1,20,0,1.226521779227646,0,-0.5962666038378114,0.8679407425229813,-0.4147178659469691,79.76,False
TRAIN_7199,1,19,2,-0.8190594825476899,0,1.3819712274057296,-1.410529895713615,-0.4147178659469691,62.7,False
TRAIN_7200,1,20,0,1.226521779227646,2,-2.850692892309686,0.8679407425229813,-0.4147178659469691,79.82,False
TRAIN_7201,4,14,0,1.226521779227646,0,-0.30111952180719886,-1.085034090251244,-0.4147178659469691,96.67,False
TRAIN_7202,2,4,2,-0.7466184461755776,1,-0.06086829476071342,-1.410529895713615,1.268768147438479,23.77,False
TRAIN_7204,0,17,2,-0.08713353938951439,0,1.587386849852855,-1.410529895713615,-0.4147178659469691,72.5,False
TRAIN_7205,5,6,1,-0.2472114602268087,2,0.7299495476910896,0.21694913159823945,2.9522541608239274,49.82,False
TRAIN_7206,4,16,0,1.4664974982959005,0,-0.24340217085955212,-1.085034090251244,-0.4147178659469691,160.84,False
TRAIN_7208,5,6,0,-0.5745043451717722,2,-0.811378260135683,0.8679407425229813,-0.4147178659469691,54.82,False
TRAIN_7209,5,6,2,-1.1478967987650417,2,1.3885651549440678,-1.410529895713615,-0.4147178659469691,52.24,False
TRAIN_7210,5,9,1,-0.4423681847043743,0,0.8461948239228667,-0.10854667386413142,1.268768147438479,73.31,False
TRAIN_7211,3,0,0,1.226521779227646,0,-0.9306716692783089,1.1934365479853521,-0.4147178659469691,40.7,False
TRAIN_7212,1,19,2,-0.8190594825476899,0,1.23766847822836,-1.410529895713615,-0.4147178659469691,62.81,True
TRAIN_7213,3,0,0,1.226521779227646,0,-0.28074987405390134,1.1934365479853521,-0.4147178659469691,40.69,False
TRAIN_7214,6,1,0,1.226521779227646,0,-0.6503567730056741,0.8679407425229813,-0.4147178659469691,39.06,False
TRAIN_7215,5,8,2,0.17803963018090582,0,1.3302587275151982,-1.410529895713615,-0.4147178659469691,90.62,False
TRAIN_7216,2,3,1,-0.09108608064475704,0,0.8569143775856057,0.8679407425229813,2.9522541608239274,37.83,False
TRAIN_7217,2,4,1,-0.4074305432517909,1,0.7432045344791363,-0.7595382847888732,1.268768147438479,17.57,False
TRAIN_7218,0,12,0,0.8312148891964144,0,-0.5970417969799433,0.5424449370606104,-0.4147178659469691,100.0,False
TRAIN_7219,2,5,0,-0.035637805686961996,1,-0.5100361741567111,1.1934365479853521,-0.4147178659469691,24.01,False
TRAIN_7220,0,11,0,1.226521779227646,0,-0.7515317909223787,0.5424449370606104,-0.4147178659469691,59.02,False
TRAIN_7221,6,1,1,-0.31743964860119517,0,0.840917787923197,-0.10854667386413142,1.268768147438479,40.25,False
TRAIN_7222,0,11,1,-0.005259470530933799,0,0.22084362437554395,-0.10854667386413142,1.268768147438479,58.17,False
TRAIN_7223,1,18,1,-1.1732354114548957,0,0.46048354507817374,0.21694913159823945,2.9522541608239274,23.21,False
TRAIN_7224,2,3,1,-0.6714038342268701,0,0.75256830712188,-0.10854667386413142,-0.4147178659469691,37.25,False
TRAIN_7225,5,9,1,-0.4423681847043743,0,0.6494431954192317,-0.10854667386413142,1.268768147438479,73.2,True
TRAIN_7226,5,6,0,1.226521779227646,2,-1.0019291269413697,0.5424449370606104,-0.4147178659469691,46.92,False
TRAIN_7227,2,4,2,-0.7466184461755776,1,0.6818124226191967,-1.410529895713615,-0.4147178659469691,10.22,False
TRAIN_7229,0,17,0,1.311219091839971,0,-0.2232749383879436,0.5424449370606104,-0.4147178659469691,64.61,False
TRAIN_7230,2,5,0,-0.035637805686961996,1,-0.23697098626927018,1.1934365479853521,-0.4147178659469691,24.65,False
TRAIN_7231,2,5,2,-0.2918187115359669,1,1.495291288806973,-1.085034090251244,-0.4147178659469691,26.81,False
TRAIN_7232,5,6,1,-0.2472114602268087,2,0.8715229589981273,0.21694913159823945,2.9522541608239274,51.15,False
TRAIN_7233,3,0,0,1.226521779227646,1,-0.4168037244906192,1.518932353447723,-0.4147178659469691,48.41,False
TRAIN_7234,2,3,0,-0.47611135377306046,0,-0.324269636898716,1.518932353447723,-0.4147178659469691,38.58,False
TRAIN_7235,3,0,0,1.226521779227646,0,-0.21884516042033672,1.518932353447723,-0.4147178659469691,48.19,False
TRAIN_7236,1,18,1,-1.1732354114548957,2,0.6885765571751543,0.21694913159823945,2.9522541608239274,23.89,False
TRAIN_7237,2,5,0,-0.035637805686961996,1,-0.31163153069778105,1.1934365479853521,-0.4147178659469691,25.24,False
TRAIN_7238,3,10,0,-1.2735358512129136,1,-0.8668319629159901,1.518932353447723,-0.4147178659469691,21.82,True
TRAIN_7240,4,16,2,0.03440710420917158,0,1.3769018354538105,-1.085034090251244,-0.4147178659469691,155.86,False
TRAIN_7241,1,18,1,-1.1732354114548957,0,0.6432234343577534,-0.10854667386413142,1.268768147438479,23.93,False
TRAIN_7244,2,5,0,-0.035637805686961996,1,-3.050661811772533,1.518932353447723,-0.4147178659469691,22.47,False
TRAIN_7245,2,5,0,-0.035637805686961996,1,-0.2174715186857876,1.1934365479853521,-0.4147178659469691,25.02,False
TRAIN_7246,3,13,1,-1.1732354114548957,1,0.6222508174516695,-0.10854667386413142,-0.4147178659469691,21.94,False
TRAIN_7247,3,10,0,-1.2735358512129136,1,-0.15479054078892118,1.1934365479853521,-0.4147178659469691,23.91,False
TRAIN_7248,0,12,0,0.8312148891964144,0,-1.1797694236944136,0.5424449370606104,-0.4147178659469691,100.0,False
TRAIN_7249,0,11,0,-0.2528074884435229,0,-0.8435906094391108,0.5424449370606104,-0.4147178659469691,59.85,False
TRAIN_7250,5,9,2,-1.4597946524599288,0,1.0743982563953116,-1.7360257011759859,-0.4147178659469691,74.96,False
TRAIN_7251,2,5,2,-0.2918187115359669,1,1.3850076500601234,-1.410529895713615,-0.4147178659469691,27.47,False
TRAIN_7252,2,4,1,-0.9163202298641765,1,0.8412452980414047,-0.7595382847888732,-0.4147178659469691,14.52,False
TRAIN_7253,1,20,0,1.226521779227646,2,-0.8860809410116248,0.8679407425229813,-0.4147178659469691,81.06,False
